year,calendar_year,population_size,birth_count,births_per_population,births_per_eligible,births_per_matched_pair,death_count,matched_pair_count,new_pair_count,active_pair_count,unmatched_rate,mean_visible_candidate_count,median_visible_candidate_count,mean_perceived_candidate_count,median_perceived_candidate_count,mean_actionable_candidate_count,action_coverage_rate,visibility_action_gap,mean_selected_actionable_share,mean_selection_quota,mean_selection_acceptance_share,mean_phantom_candidate_count,mean_sampled_phantom_candidate_count,mean_selected_phantom_count,mean_phantom_selection_share,candidate_pool_multiplier,visibility_coverage_rate,theoretical_area_coverage,effective_birth_probability,selection_worker_count,action_radius,blocked_mutual_pair_count,trait_mean,trait_variance,trait_diversity,reproductive_concentration,effective_parent_count,visibility_radius
170,2149,1517,18,0.011866,0.033272,0.097297,16,185,17,311,0.316081,122.0,122.0,36600.0,36600.0,14.146341,0.115954,0.884046,0.180386,16.0,0.000437,36478.0,512.0,13.113821,0.819614,300.0,1.0,1.0,0.100013,1,0.12,0,0.213687,0.095081,0.689497,0.978759,32.4,1.414214
171,2150,1526,25,0.016383,0.046642,0.13089,16,191,18,313,0.287313,109.0,109.0,32700.0,32700.0,12.690909,0.11643,0.88357,0.183523,16.0,0.000489,32591.0,512.0,13.063636,0.816477,300.0,1.0,1.0,0.099987,1,0.12,0,0.214191,0.094528,0.687489,0.967235,50.0,1.414214
172,2151,1534,17,0.011082,0.031365,0.085427,9,199,17,320,0.265683,100.0,100.0,30000.0,30000.0,12.0,0.12,0.88,0.181312,16.0,0.000533,29900.0,512.0,13.09901,0.818688,300.0,1.0,1.0,0.099773,1,0.12,0,0.214505,0.09354,0.683887,0.98029,30.421053,1.414214
173,2152,1530,19,0.012418,0.035448,0.095,23,200,17,318,0.253731,94.0,94.0,28200.0,28200.0,11.915789,0.126764,0.873236,0.179605,16.0,0.000567,28106.0,512.0,13.126316,0.820395,300.0,1.0,1.0,0.099853,1,0.12,0,0.214223,0.092722,0.68089,0.97764,34.380952,1.414214
174,2153,1525,21,0.01377,0.038532,0.101942,26,206,17,322,0.244037,94.0,94.0,28200.0,28200.0,11.368421,0.120941,0.879059,0.183553,16.0,0.000567,28106.0,512.0,13.063158,0.816447,300.0,1.0,1.0,0.099947,1,0.12,0,0.214841,0.091126,0.675004,0.977205,35.28,1.414214
175,2154,1526,18,0.011796,0.032847,0.087805,17,205,17,316,0.251825,102.0,102.0,30600.0,30600.0,13.553398,0.132876,0.867124,0.180218,16.0,0.000523,30498.0,512.0,13.116505,0.819782,300.0,1.0,1.0,0.099893,1,0.12,0,0.215151,0.089986,0.670769,0.978885,32.4,1.414214
176,2155,1534,24,0.015645,0.044199,0.119403,16,201,18,314,0.259669,102.0,102.0,30600.0,30600.0,11.902913,0.116695,0.883305,0.183859,16.0,0.000523,30498.0,512.0,13.058252,0.816141,300.0,1.0,1.0,0.099867,1,0.12,0,0.215949,0.089272,0.668101,0.97349,41.142857,1.414214
177,2156,1543,27,0.017498,0.049724,0.135,18,200,19,318,0.263352,102.0,102.0,30600.0,30600.0,12.893204,0.126404,0.873596,0.182039,16.0,0.000523,30498.0,512.0,13.087379,0.817961,300.0,1.0,1.0,0.099787,1,0.12,0,0.216681,0.088467,0.665083,0.9675,50.275862,1.414214
178,2157,1539,14,0.009097,0.025594,0.068966,18,203,16,319,0.25777,96.0,96.0,28800.0,28800.0,11.463918,0.119416,0.880584,0.181701,16.0,0.000556,28704.0,512.0,13.092784,0.818299,300.0,1.0,1.0,0.099667,1,0.12,0,0.217351,0.0878,0.662571,0.98422,24.5,1.414214
179,2158,1532,24,0.015666,0.043876,0.117073,31,205,19,324,0.250457,93.0,93.0,27900.0,27900.0,10.914894,0.117364,0.882636,0.184176,16.0,0.000573,27807.0,512.0,13.053191,0.815824,300.0,1.0,1.0,0.099893,1,0.12,0,0.217147,0.086063,0.655984,0.973455,41.142857,1.414214
180,2159,1531,15,0.009798,0.027422,0.073529,16,204,19,330,0.254113,90.0,90.0,27000.0,27000.0,10.637363,0.118193,0.881807,0.179945,16.0,0.000593,26910.0,512.0,13.120879,0.820055,300.0,1.0,1.0,0.099787,1,0.12,0,0.217073,0.085266,0.652939,0.980405,30.0,1.414214
181,2160,1532,24,0.015666,0.043321,0.116505,23,206,16,336,0.256318,84.0,84.0,25200.0,25200.0,10.023529,0.119328,0.880672,0.178676,16.0,0.000635,25116.0,512.0,13.141176,0.821324,300.0,1.0,1.0,0.099893,1,0.12,0,0.218949,0.08476,0.650999,0.975522,38.4,1.414214
182,2161,1524,13,0.00853,0.023551,0.064356,21,202,17,330,0.268116,95.0,95.0,28500.0,28500.0,11.020833,0.116009,0.883991,0.183594,16.0,0.000561,28405.0,512.0,13.0625,0.816406,300.0,1.0,1.0,0.099853,1,0.12,0,0.220014,0.084217,0.648909,0.98294,26.0,1.414214
183,2162,1532,23,0.015013,0.041742,0.11165,15,206,16,327,0.252269,89.0,89.0,26700.0,26700.0,13.311111,0.149563,0.850437,0.177778,16.0,0.000599,26611.0,512.0,13.155556,0.822222,300.0,1.0,1.0,0.09988,1,0.12,0,0.220652,0.083291,0.645333,0.976785,36.482759,1.414214
184,2163,1527,11,0.007204,0.020183,0.056701,16,194,18,327,0.288073,100.0,100.0,30000.0,30000.0,12.29703,0.12297,0.87703,0.186262,16.0,0.000533,29900.0,512.0,13.019802,0.813738,300.0,1.0,1.0,0.099787,1,0.12,0,0.221498,0.082479,0.642182,0.985593,22.0,1.414214
185,2164,1515,15,0.009901,0.027574,0.07732,27,194,16,324,0.286765,103.0,103.0,30900.0,30900.0,12.711538,0.123413,0.876587,0.186899,16.0,0.000518,30797.0,512.0,13.009615,0.813101,300.0,1.0,1.0,0.1,1,0.12,0,0.221452,0.081791,0.639495,0.980198,30.0,1.414214
186,2165,1512,17,0.011243,0.031022,0.088083,20,193,19,323,0.29562,112.0,112.0,33600.0,33600.0,12.141593,0.108407,0.891593,0.185288,16.0,0.000476,33488.0,512.0,13.035398,0.814712,300.0,1.0,1.0,0.100067,1,0.12,0,0.222146,0.080855,0.635825,0.980003,30.421053,1.414214
187,2166,1521,22,0.014464,0.039855,0.116402,13,189,17,322,0.315217,118.0,118.0,35400.0,35400.0,13.882353,0.117647,0.882353,0.18645,16.0,0.000452,35282.0,512.0,13.016807,0.81355,300.0,1.0,1.0,0.100013,1,0.12,0,0.222911,0.080282,0.633568,0.975853,37.230769,1.414214
188,2167,1509,12,0.007952,0.021505,0.062176,24,193,18,320,0.308244,123.0,123.0,36900.0,36900.0,13.693548,0.11133,0.88867,0.18498,16.0,0.000434,36777.0,512.0,13.040323,0.81502,300.0,1.0,1.0,0.10004,1,0.12,0,0.223483,0.079446,0.630262,0.988513,18.0,1.414214
189,2168,1506,17,0.011288,0.030576,0.090426,20,188,16,319,0.323741,124.0,124.0,37200.0,37200.0,14.192,0.114452,0.885548,0.1855,16.0,0.00043,37076.0,512.0,13.032,0.8145,300.0,1.0,1.0,0.100147,1,0.12,0,0.223788,0.078328,0.625812,0.979923,30.421053,1.414214
190,2169,1511,22,0.01456,0.039568,0.117647,17,187,17,314,0.327338,134.0,134.0,40200.0,40200.0,16.133333,0.120398,0.879602,0.187037,16.0,0.000398,40066.0,512.0,13.007407,0.812963,300.0,1.0,1.0,0.100147,1,0.12,0,0.223914,0.07783,0.623817,0.975693,37.230769,1.414214
191,2170,1514,21,0.013871,0.037433,0.115385,18,182,15,306,0.351159,143.0,143.0,42900.0,42900.0,16.930556,0.118395,0.881605,0.187066,16.0,0.000373,42757.0,512.0,13.006944,0.812934,300.0,1.0,1.0,0.100093,1,0.12,0,0.223854,0.077336,0.621837,0.974775,38.347826,1.414214
192,2171,1517,17,0.011206,0.030303,0.090426,14,188,19,312,0.329768,139.0,139.0,41700.0,41700.0,16.828571,0.121069,0.878931,0.185714,16.0,0.000384,41561.0,512.0,13.028571,0.814286,300.0,1.0,1.0,0.1,1,0.12,0,0.224063,0.076652,0.619082,0.977587,34.0,1.414214
193,2172,1510,16,0.010596,0.028623,0.082474,23,194,17,317,0.305903,120.0,120.0,36000.0,36000.0,14.628099,0.121901,0.878099,0.186467,16.0,0.000444,35880.0,512.0,13.016529,0.813533,300.0,1.0,1.0,0.10008,1,0.12,0,0.224393,0.076063,0.616696,0.978808,32.0,1.414214
194,2173,1515,24,0.015842,0.042553,0.123077,19,195,18,318,0.308511,124.0,124.0,37200.0,37200.0,14.864,0.119871,0.880129,0.1875,16.0,0.00043,37076.0,512.0,13.0,0.8125,300.0,1.0,1.0,0.10012,1,0.12,0,0.225269,0.075543,0.614586,0.973157,41.142857,1.414214
195,2174,1516,14,0.009235,0.024518,0.071795,13,195,14,321,0.316988,122.0,122.0,36600.0,36600.0,13.869919,0.113688,0.886312,0.1875,16.0,0.000437,36478.0,512.0,13.0,0.8125,300.0,1.0,1.0,0.099973,1,0.12,0,0.224799,0.075338,0.61375,0.98153,28.0,1.414214
196,2175,1512,19,0.012566,0.033569,0.09596,23,198,16,317,0.300353,116.0,116.0,34800.0,34800.0,15.128205,0.130416,0.869584,0.184829,16.0,0.00046,34684.0,512.0,13.042735,0.815171,300.0,1.0,1.0,0.100093,1,0.12,0,0.226249,0.074809,0.611593,0.979602,31.391304,1.414214
197,2176,1513,18,0.011897,0.031524,0.09,17,200,19,316,0.299475,123.0,123.0,36900.0,36900.0,13.435484,0.109232,0.890768,0.186492,16.0,0.000434,36777.0,512.0,13.016129,0.813508,300.0,1.0,1.0,0.100067,1,0.12,0,0.2263,0.074308,0.609539,0.978703,32.4,1.414214
198,2177,1513,20,0.013219,0.035842,0.100503,20,199,17,322,0.286738,105.0,105.0,31500.0,31500.0,11.433962,0.108895,0.891105,0.185142,16.0,0.000508,31395.0,512.0,13.037736,0.814858,300.0,1.0,1.0,0.100093,1,0.12,0,0.226725,0.073423,0.6059,0.973562,40.0,1.414214
199,2178,1513,18,0.011897,0.031634,0.086538,18,208,19,327,0.268893,105.0,105.0,31500.0,31500.0,10.90566,0.103863,0.896137,0.186321,16.0,0.000508,31395.0,512.0,13.018868,0.813679,300.0,1.0,1.0,0.100067,1,0.12,0,0.227372,0.072948,0.603936,0.978703,32.4,1.414214
200,2179,1512,17,0.011243,0.030357,0.081731,18,208,18,324,0.257143,97.0,97.0,29100.0,29100.0,10.979592,0.113192,0.886808,0.185587,16.0,0.00055,29003.0,512.0,13.030612,0.814413,300.0,1.0,1.0,0.100067,1,0.12,0,0.227107,0.072685,0.602848,0.977513,34.0,1.414214
201,2180,1508,16,0.01061,0.028219,0.075829,20,211,16,325,0.255732,92.0,92.0,27600.0,27600.0,10.903226,0.118513,0.881487,0.186156,16.0,0.00058,27508.0,512.0,13.021505,0.813844,300.0,1.0,1.0,0.100107,1,0.12,0,0.227166,0.072316,0.601315,0.97878,32.0,1.414214
202,2181,1511,20,0.013236,0.036166,0.100503,17,199,16,321,0.280289,97.0,97.0,29100.0,29100.0,12.204082,0.125815,0.874185,0.179847,16.0,0.00055,29003.0,512.0,13.122449,0.820153,300.0,1.0,1.0,0.10012,1,0.12,0,0.227213,0.071449,0.5977,0.976042,36.363636,1.414214
203,2182,1520,23,0.015132,0.041971,0.116751,14,197,17,328,0.281022,93.0,93.0,27900.0,27900.0,12.957447,0.139327,0.860673,0.18484,16.0,0.000573,27807.0,512.0,13.042553,0.81516,300.0,1.0,1.0,0.10004,1,0.12,0,0.228484,0.070848,0.595181,0.974542,39.185185,1.414214
204,2183,1512,13,0.008598,0.02403,0.06701,21,194,15,332,0.28281,87.0,87.0,26100.0,26100.0,12.886364,0.148119,0.851881,0.182528,16.0,0.000613,26013.0,512.0,13.079545,0.817472,300.0,1.0,1.0,0.100013,1,0.12,0,0.228666,0.070841,0.59515,0.982804,26.0,1.414214
205,2184,1509,17,0.011266,0.031193,0.087629,20,194,18,329,0.288073,100.0,100.0,30000.0,30000.0,12.39604,0.12396,0.87604,0.185644,16.0,0.000533,29900.0,512.0,13.029703,0.814356,300.0,1.0,1.0,0.100107,1,0.12,0,0.228387,0.070349,0.593083,0.977469,34.0,1.414214
206,2185,1516,22,0.014512,0.04059,0.11828,15,186,14,323,0.313653,99.0,99.0,29700.0,29700.0,12.22,0.123434,0.876566,0.1875,16.0,0.000539,29601.0,512.0,13.0,0.8125,300.0,1.0,1.0,0.10008,1,0.12,0,0.228696,0.070147,0.592229,0.973495,40.333333,1.414214
207,2186,1520,24,0.015789,0.044199,0.12766,20,188,18,319,0.307551,106.0,106.0,31800.0,31800.0,11.981308,0.113031,0.886969,0.185748,16.0,0.000503,31694.0,512.0,13.028037,0.814252,300.0,1.0,1.0,0.100053,1,0.12,0,0.229274,0.068794,0.586491,0.968421,48.0,1.414214
208,2187,1527,28,0.018337,0.051471,0.150538,21,186,18,317,0.316176,115.0,115.0,34500.0,34500.0,13.706897,0.11919,0.88081,0.185345,16.0,0.000464,34385.0,512.0,13.034483,0.814655,300.0,1.0,1.0,0.100013,1,0.12,0,0.229934,0.067942,0.582845,0.965853,52.266667,1.414214
209,2188,1528,14,0.009162,0.025735,0.076503,13,183,18,317,0.327206,118.0,118.0,35400.0,35400.0,15.462185,0.131035,0.868965,0.186975,16.0,0.000452,35282.0,512.0,13.008403,0.813025,300.0,1.0,1.0,0.099813,1,0.12,0,0.229596,0.067664,0.581652,0.984106,24.5,1.414214
210,2189,1521,19,0.012492,0.034926,0.1,26,190,20,326,0.301471,110.0,110.0,33000.0,33000.0,14.882883,0.135299,0.864701,0.185248,16.0,0.000485,32890.0,512.0,13.036036,0.814752,300.0,1.0,1.0,0.099973,1,0.12,0,0.230765,0.066702,0.577505,0.977508,34.380952,1.414214
211,2190,1519,15,0.009875,0.027422,0.075,17,200,19,333,0.268739,96.0,96.0,28800.0,28800.0,13.690722,0.142612,0.857388,0.186211,16.0,0.000556,28704.0,512.0,13.020619,0.813789,300.0,1.0,1.0,0.099947,1,0.12,0,0.232265,0.066296,0.575744,0.982708,26.470588,1.414214
212,2191,1524,20,0.013123,0.03663,0.104712,15,191,15,328,0.300366,100.0,100.0,30000.0,30000.0,12.178218,0.121782,0.878218,0.185644,16.0,0.000533,29900.0,512.0,13.029703,0.814356,300.0,1.0,1.0,0.099947,1,0.12,0,0.23296,0.065987,0.574401,0.973753,40.0,1.414214
213,2192,1527,26,0.017027,0.048148,0.138298,23,188,16,328,0.303704,99.0,99.0,29700.0,29700.0,12.48,0.126061,0.873939,0.185625,16.0,0.000539,29601.0,512.0,13.03,0.814375,300.0,1.0,1.0,0.099987,1,0.12,0,0.232843,0.065761,0.573415,0.972898,42.25,1.414214
214,2193,1540,27,0.017532,0.050093,0.144385,14,187,18,331,0.306122,97.0,97.0,29100.0,29100.0,11.244898,0.115927,0.884073,0.184949,16.0,0.00055,29003.0,512.0,13.040816,0.815051,300.0,1.0,1.0,0.099827,1,0.12,0,0.232529,0.065482,0.572198,0.971861,44.181818,1.414214
215,2194,1543,22,0.014258,0.041746,0.119565,19,184,18,337,0.301708,87.0,87.0,26100.0,26100.0,8.863636,0.101881,0.898119,0.184659,16.0,0.000613,26013.0,512.0,13.045455,0.815341,300.0,1.0,1.0,0.09972,1,0.12,0,0.232315,0.065521,0.572367,0.973959,40.333333,1.414214
216,2195,1526,14,0.009174,0.026465,0.074074,31,189,19,338,0.285444,89.0,89.0,26700.0,26700.0,10.155556,0.114107,0.885893,0.183333,16.0,0.000599,26611.0,512.0,13.066667,0.816667,300.0,1.0,1.0,0.09984,1,0.12,0,0.232656,0.065107,0.570559,0.984085,24.5,1.414214
217,2196,1529,17,0.011118,0.032567,0.089947,14,189,18,340,0.275862,83.0,83.0,24900.0,24900.0,9.52381,0.114745,0.885255,0.183036,16.0,0.000643,24817.0,512.0,13.071429,0.816964,300.0,1.0,1.0,0.09984,1,0.12,0,0.23193,0.064439,0.567622,0.977763,34.0,1.414214
218,2197,1524,14,0.009186,0.02682,0.073684,19,190,16,336,0.272031,78.0,78.0,23400.0,23400.0,8.78481,0.112626,0.887374,0.182753,16.0,0.000684,23322.0,512.0,13.075949,0.817247,300.0,1.0,1.0,0.099867,1,0.12,0,0.232833,0.064232,0.56671,0.981627,28.0,1.414214
219,2198,1514,14,0.009247,0.026975,0.074866,24,187,19,336,0.279383,84.0,84.0,25200.0,25200.0,9.341176,0.111204,0.888796,0.186765,16.0,0.000635,25116.0,512.0,13.011765,0.813235,300.0,1.0,1.0,0.1,1,0.12,0,0.232468,0.063841,0.564983,0.981506,28.0,1.414214
220,2199,1517,20,0.013184,0.03861,0.10582,17,189,17,339,0.27027,73.0,73.0,21900.0,21900.0,9.108108,0.124769,0.875231,0.183277,16.0,0.000731,21827.0,512.0,13.067568,0.816723,300.0,1.0,1.0,0.10004,1,0.12,0,0.232166,0.063673,0.564237,0.980356,30.769231,1.414214
221,2200,1515,16,0.010561,0.030593,0.086486,18,185,17,336,0.292543,82.0,82.0,24600.0,24600.0,8.915663,0.108728,0.891272,0.185241,16.0,0.00065,24518.0,512.0,13.036145,0.814759,300.0,1.0,1.0,0.100013,1,0.12,0,0.232675,0.063457,0.563279,0.978878,32.0,1.414214
222,2201,1518,23,0.015152,0.044922,0.129944,20,177,13,332,0.308594,73.0,73.0,21900.0,21900.0,8.756757,0.119956,0.880044,0.182432,16.0,0.000731,21827.0,512.0,13.081081,0.817568,300.0,1.0,1.0,0.100067,1,0.12,0,0.23296,0.062666,0.559761,0.974509,39.185185,1.414214
223,2202,1522,16,0.010512,0.031873,0.090909,12,176,18,328,0.298805,82.0,82.0,24600.0,24600.0,8.120482,0.09903,0.90097,0.185994,16.0,0.00065,24518.0,512.0,13.024096,0.814006,300.0,1.0,1.0,0.09992,1,0.12,0,0.233291,0.062708,0.559945,0.981439,28.444444,1.414214
224,2203,1523,17,0.011162,0.033333,0.093407,16,182,19,331,0.286275,79.0,79.0,23700.0,23700.0,9.1,0.11519,0.88481,0.183594,16.0,0.000675,23621.0,512.0,13.0625,0.816406,300.0,1.0,1.0,0.09992,1,0.12,0,0.233157,0.062451,0.558796,0.977676,34.0,1.414214
225,2204,1529,21,0.013734,0.041176,0.116667,15,180,18,332,0.294118,77.0,77.0,23100.0,23100.0,9.0,0.116883,0.883117,0.179487,16.0,0.000693,23023.0,512.0,13.128205,0.820513,300.0,1.0,1.0,0.099893,1,0.12,0,0.233292,0.0622,0.557672,0.972531,42.0,1.414214
226,2205,1533,18,0.011742,0.034417,0.101124,14,178,17,324,0.319312,95.0,95.0,28500.0,28500.0,10.583333,0.111404,0.888596,0.185547,16.0,0.000561,28405.0,512.0,13.03125,0.814453,300.0,1.0,1.0,0.0998,1,0.12,0,0.234112,0.062006,0.556803,0.976517,36.0,1.414214
227,2206,1523,14,0.009192,0.02729,0.081871,24,171,15,320,0.333333,96.0,96.0,28800.0,28800.0,13.340206,0.13896,0.86104,0.183634,16.0,0.000556,28704.0,512.0,13.061856,0.816366,300.0,1.0,1.0,0.09988,1,0.12,0,0.236273,0.061624,0.555085,0.984054,24.5,1.414214
228,2207,1520,17,0.011184,0.032755,0.097701,20,174,18,318,0.32948,107.0,107.0,32100.0,32100.0,13.888889,0.129803,0.870197,0.184606,16.0,0.000498,31993.0,512.0,13.046296,0.815394,300.0,1.0,1.0,0.09996,1,0.12,0,0.236118,0.061384,0.554006,0.977632,34.0,1.414214
229,2208,1516,15,0.009894,0.029354,0.085714,19,175,17,317,0.315068,93.0,93.0,27900.0,27900.0,13.255319,0.14253,0.85747,0.182181,16.0,0.000573,27807.0,512.0,13.085106,0.817819,300.0,1.0,1.0,0.099987,1,0.12,0,0.235952,0.060868,0.551672,0.980211,30.0,1.414214
230,2209,1517,19,0.012525,0.036538,0.107345,18,177,14,317,0.319231,90.0,90.0,27000.0,27000.0,13.296703,0.147741,0.852259,0.180632,16.0,0.000593,26910.0,512.0,13.10989,0.819368,300.0,1.0,1.0,0.100027,1,0.12,0,0.236154,0.060792,0.551326,0.974951,38.0,1.414214
231,2210,1514,24,0.015852,0.045198,0.134831,27,178,16,315,0.329567,99.0,99.0,29700.0,29700.0,14.88,0.150303,0.849697,0.178125,16.0,0.000539,29601.0,512.0,13.15,0.821875,300.0,1.0,1.0,0.100133,1,0.12,0,0.237048,0.060394,0.549517,0.968296,48.0,1.414214
232,2211,1508,13,0.008621,0.02403,0.073864,19,176,16,315,0.349353,111.0,111.0,33300.0,33300.0,14.410714,0.129826,0.870174,0.18471,16.0,0.00048,33189.0,512.0,13.044643,0.81529,300.0,1.0,1.0,0.100067,1,0.12,0,0.236392,0.060246,0.548844,0.982759,26.0,1.414214
233,2212,1512,25,0.016534,0.046211,0.142045,21,176,21,315,0.349353,122.0,122.0,36600.0,36600.0,14.097561,0.115554,0.884446,0.185976,16.0,0.000437,36478.0,512.0,13.02439,0.814024,300.0,1.0,1.0,0.100173,1,0.12,0,0.238111,0.060082,0.548095,0.969471,46.296296,1.414214
234,2213,1507,14,0.00929,0.025783,0.078652,19,178,16,313,0.344383,114.0,114.0,34200.0,34200.0,13.756522,0.120671,0.879329,0.185326,16.0,0.000468,34086.0,512.0,13.034783,0.814674,300.0,1.0,1.0,0.100093,1,0.12,0,0.237815,0.059715,0.54642,0.98142,28.0,1.414214
235,2214,1510,20,0.013245,0.036832,0.111732,17,179,17,312,0.3407,119.0,119.0,35700.0,35700.0,13.816667,0.116106,0.883894,0.184896,16.0,0.000448,35581.0,512.0,13.041667,0.815104,300.0,1.0,1.0,0.100133,1,0.12,0,0.237659,0.059674,0.546232,0.97351,40.0,1.414214
236,2215,1507,17,0.011281,0.031776,0.096045,20,177,19,315,0.338318,115.0,115.0,34500.0,34500.0,14.37931,0.125037,0.874963,0.182651,16.0,0.000464,34385.0,512.0,13.077586,0.817349,300.0,1.0,1.0,0.100133,1,0.12,0,0.237013,0.059178,0.543959,0.979937,30.421053,1.414214
237,2216,1512,19,0.012566,0.035985,0.107955,14,176,20,307,0.333333,116.0,116.0,34800.0,34800.0,15.897436,0.137047,0.862953,0.185363,16.0,0.00046,34684.0,512.0,13.034188,0.814637,300.0,1.0,1.0,0.100093,1,0.12,0,0.237695,0.059059,0.543408,0.977374,34.380952,1.414214
238,2217,1511,21,0.013898,0.039548,0.12,22,175,15,307,0.340866,108.0,108.0,32400.0,32400.0,13.981651,0.12946,0.87054,0.185206,16.0,0.000494,32292.0,512.0,13.036697,0.814794,300.0,1.0,1.0,0.100133,1,0.12,0,0.237738,0.058606,0.541321,0.976994,35.28,1.414214
239,2218,1504,14,0.009309,0.026365,0.08,21,175,16,310,0.340866,107.0,107.0,32100.0,32100.0,12.759259,0.119245,0.880755,0.186343,16.0,0.000498,31993.0,512.0,13.018519,0.813657,300.0,1.0,1.0,0.100133,1,0.12,0,0.238463,0.058452,0.540609,0.981383,28.0,1.414214
240,2219,1505,22,0.014618,0.041509,0.122222,21,180,22,315,0.320755,117.0,117.0,35100.0,35100.0,13.220339,0.112994,0.887006,0.1875,16.0,0.000456,34983.0,512.0,13.0,0.8125,300.0,1.0,1.0,0.100227,1,0.12,0,0.238192,0.058218,0.539527,0.975596,37.230769,1.414214
